Drug	Concentration	Strain	ControlConc	Rep	SampleID	OD	BackgroundCorrect	PercentInhib
Nitroxoline	16	Strain1539	200	Rep2	Plate_06_24hr_H16	0.0997	-0.000300000000000009	0.960833632770392
Nitroxoline	18	Strain1539	225	Rep2	Plate_06_24hr_H17	0.0956	-0.0044	0.975565936040244
Nitroxoline	20	Strain1539	250	Rep2	Plate_06_24hr_H18	0.0957	-0.00430000000000001	0.975206611570248
Nitroxoline	23.33	Strain1539	175	Rep2	Plate_06_24hr_H19	0.0974	-0.00260000000000001	0.969098095580309
Nitroxoline	30	Strain1539	225	Rep2	Plate_06_24hr_H20	0.0984	-0.0016	0.965504850880345
Nitroxoline	50	Strain1539	375	Rep2	Plate_06_24hr_H21	0.093	-0.00700000000000001	0.984908372260151
Nitroxoline	73.33	Strain1539	550	Rep2	Plate_06_24hr_H22	0.0928	-0.00720000000000001	0.985627021200144
Nitroxoline	100	Strain1539	750	Rep2	Plate_06_24hr_H23	0.0896	-0.0104	0.997125404240029
Nitroxoline	133.3	Strain1539	1000	Rep2	Plate_06_24hr_H24	0.1014	0.0014	0.954725116780453
Caspofungin	0.001	Strain1539	25	Rep2	Plate_06_24hr_I1	0.2168	0.1168	0.540064678404599
Caspofungin	0.005	Strain1539	125	Rep2	Plate_06_24hr_I2	0.2076	0.1076	0.573122529644269
Caspofungin	0	Strain1539	250	Rep2	Plate_06_24hr_I3	0.2271	0.1271	0.50305425799497
Caspofungin	0.01	Strain1539	250	Rep2	Plate_06_24hr_I4	0.203	0.103	0.589651455264103
Caspofungin	0.05	Strain1539	25	Rep2	Plate_06_24hr_I5	0.2667	0.1667	0.360761767876392
Caspofungin	0.1	Strain1539	50	Rep2	Plate_06_24hr_I6	0.2573	0.1573	0.394538268056055
Caspofungin	0.25	Strain1539	125	Rep2	Plate_06_24hr_I7	0.2076	0.1076	0.573122529644269
Caspofungin	0.5	Strain1539	250	Rep2	Plate_06_24hr_I8	0.1606	0.0606	0.74200503054258
Caspofungin	1	Strain1539	500	Rep2	Plate_06_24hr_I9	0.1542	0.0542	0.76500179662235
Caspofungin	1.5	Strain1539	25	Rep2	Plate_06_24hr_I10	0.2053	0.1053	0.581386992454186
Caspofungin	3	Strain1539	50	Rep2	Plate_06_24hr_I11	0.2007	0.1007	0.597915918074021
Caspofungin	0	Strain1539	100	Rep2	Plate_06_24hr_I12	0.2777	0.1777	0.321236076176788
Caspofungin	6	Strain1539	100	Rep2	Plate_06_24hr_I13	0.2089	0.1089	0.568451311534315
Caspofungin	7.5	Strain1539	125	Rep2	Plate_06_24hr_I14	0.1917	0.0917	0.630255120373697
Caspofungin	9	Strain1539	150	Rep2	Plate_06_24hr_I15	0.1774	0.0774	0.681638519583184
Caspofungin	15	Strain1539	250	Rep2	Plate_06_24hr_I16	0.176	0.076	0.686669062163133
Caspofungin	21	Strain1539	350	Rep2	Plate_06_24hr_I17	0.1674	0.0674	0.717570966582824
Caspofungin	30	Strain1539	500	Rep2	Plate_06_24hr_I18	0.1513	0.0513	0.775422206252246
Caspofungin	42	Strain1539	700	Rep2	Plate_06_24hr_I19	0.1484	0.0484	0.785842615882142
Caspofungin	51	Strain1539	850	Rep2	Plate_06_24hr_I20	0.1358	0.0358	0.831117499101689
Caspofungin	60	Strain1539	450	Rep2	Plate_06_24hr_I21	0.1223	0.0223	0.879626302551204
Caspofungin	70	Strain1539	525	Rep2	Plate_06_24hr_I22	0.1175	0.0175	0.896873877111031
Caspofungin	100	Strain1539	750	Rep2	Plate_06_24hr_I23	0.1059	0.00589999999999999	0.938555515630614
Caspofungin	133.3	Strain1539	1000	Rep2	Plate_06_24hr_I24	0.105	0.00499999999999999	0.941789435860582
Posaconazole	1e-04	Strain1539	25	Rep2	Plate_06_24hr_J1	0.2484	0.1484	0.426518145885735
Posaconazole	2e-04	Strain1539	50	Rep2	Plate_06_24hr_J2	0.2587	0.1587	0.389507725476105
Posaconazole	0	Strain1539	250	Rep2	Plate_06_24hr_J3	0.194	0.094	0.62199065756378
Posaconazole	5e-04	Strain1539	125	Rep2	Plate_06_24hr_J4	0.2206	0.1206	0.526410348544736
Posaconazole	0.001	Strain1539	25	Rep2	Plate_06_24hr_J5	0.3099	0.2099	0.205533596837945
Posaconazole	0.005	Strain1539	125	Rep2	Plate_06_24hr_J6	0.2326	0.1326	0.483291412145167
Posaconazole	0.01	Strain1539	250	Rep2	Plate_06_24hr_J7	0.2218	0.1218	0.522098454904779
Posaconazole	0.05	Strain1539	25	Rep2	Plate_06_24hr_J8	0.27	0.17	0.348904060366511
Posaconazole	0.1	Strain1539	50	Rep2	Plate_06_24hr_J9	0.1865	0.0865	0.648939992813511
Posaconazole	0.2	Strain1539	100	Rep2	Plate_06_24hr_J10	0.1593	0.0593	0.746676248652533
Posaconazole	0.35	Strain1539	175	Rep2	Plate_06_24hr_J11	0.1605	0.0605	0.742364355012576
Posaconazole	0	Strain1539	100	Rep2	Plate_06_24hr_J12	0.2799	0.1799	0.313330937836867
Posaconazole	0.5	Strain1539	250	Rep2	Plate_06_24hr_J13	0.1624	0.0624	0.735537190082645
Posaconazole	0.7	Strain1539	350	Rep2	Plate_06_24hr_J14	0.16	0.06	0.744160977362558
Posaconazole	0.75	Strain1539	375	Rep2	Plate_06_24hr_J15	0.1481	0.0481	0.786920589292131
Posaconazole	1	Strain1539	500	Rep2	Plate_06_24hr_J16	0.1306	0.0306	0.849802371541502
Posaconazole	1.35	Strain1539	675	Rep2	Plate_06_24hr_J17	0.1349	0.0349	0.834351419331657
Posaconazole	2	Strain1539	25	Rep2	Plate_06_24hr_J18	0.1615	0.0615	0.738771110312612
Posaconazole	4	Strain1539	50	Rep2	Plate_06_24hr_J19	0.1433	0.0433	0.804168163851958
Posaconazole	6	Strain1539	75	Rep2	Plate_06_24hr_J20	0.1389	0.0389	0.8199784405318
Posaconazole	8	Strain1539	100	Rep2	Plate_06_24hr_J21	0.1302	0.0302	0.851239669421488
Posaconazole	10	Strain1539	125	Rep2	Plate_06_24hr_J22	0.1422	0.0422	0.808120733021919
Posaconazole	14	Strain1539	175	Rep2	Plate_06_24hr_J23	0.1589	0.0589	0.748113546532519
Posaconazole	20	Strain1539	250	Rep2	Plate_06_24hr_J24	0.1445	0.0445	0.799856270212001
Clioquinol	1e-04	Strain1539	25	Rep2	Plate_06_24hr_K1	0.2319	0.1319	0.485806683435142
Clioquinol	2e-04	Strain1539	50	Rep2	Plate_06_24hr_K2	0.263	0.163	0.374056773266259
Clioquinol	0	Strain1539	250	Rep2	Plate_06_24hr_K3	0.2015	0.1015	0.59504132231405
Clioquinol	5e-04	Strain1539	125	Rep2	Plate_06_24hr_K4	0.2546	0.1546	0.404240028745958
Clioquinol	0.001	Strain1539	25	Rep2	Plate_06_24hr_K5	0.2875	0.1875	0.28602227811714
Clioquinol	0.005	Strain1539	125	Rep2	Plate_06_24hr_K6	0.2159	0.1159	0.543298598634567
Clioquinol	0.01	Strain1539	250	Rep2	Plate_06_24hr_K7	0.2426	0.1426	0.447358965145526
Clioquinol	0.05	Strain1539	25	Rep2	Plate_06_24hr_K8	0.3113	0.2113	0.200503054257995
Clioquinol	0.1	Strain1539	50	Rep2	Plate_06_24hr_K9	0.2705	0.1705	0.347107438016529
Clioquinol	0.2	Strain1539	100	Rep2	Plate_06_24hr_K10	0.283	0.183	0.302191879266978
Clioquinol	0.35	Strain1539	175	Rep2	Plate_06_24hr_K11	0.2096	0.1096	0.565936040244341
Clioquinol	0	Strain1539	100	Rep2	Plate_06_24hr_K12	0.2886	0.1886	0.282069708947179
Clioquinol	0.5	Strain1539	250	Rep2	Plate_06_24hr_K13	0.2017	0.1017	0.594322673374057
Clioquinol	0.7	Strain1539	350	Rep2	Plate_06_24hr_K14	0.1739	0.0739	0.694214876033058
Clioquinol	0.75	Strain1539	375	Rep2	Plate_06_24hr_K15	0.1478	0.0478	0.78799856270212
Clioquinol	1	Strain1539	500	Rep2	Plate_06_24hr_K16	0.1015	0.0015	0.954365792310456
Clioquinol	1.35	Strain1539	675	Rep2	Plate_06_24hr_K17	0.0937	-0.0063	0.982393100970176
Clioquinol	2	Strain1539	25	Rep2	Plate_06_24hr_K18	0.0939	-0.00610000000000001	0.981674452030183
Clioquinol	4	Strain1539	50	Rep2	Plate_06_24hr_K19	0.0918	-0.0082	0.989220265900108
Clioquinol	6	Strain1539	75	Rep2	Plate_06_24hr_K20	0.091	-0.00900000000000001	0.992094861660079
Clioquinol	8	Strain1539	100	Rep2	Plate_06_24hr_K21	0.0945	-0.0055	0.979518505210205
Clioquinol	10	Strain1539	125	Rep2	Plate_06_24hr_K22	0.0919	-0.00810000000000001	0.988860941430111
Clioquinol	12	Strain1539	150	Rep2	Plate_06_24hr_K23	0.0945	-0.0055	0.979518505210205
Clioquinol	14	Strain1539	175	Rep2	Plate_06_24hr_K24	0.0997	-0.000300000000000009	0.960833632770392
Chloroxine	1e-04	Strain1539	25	Rep2	Plate_06_24hr_L1	0.255	0.155	0.402802730865972
Chloroxine	5e-04	Strain1539	125	Rep2	Plate_06_24hr_L2	0.221	0.121	0.52497305066475
Chloroxine	0	Strain1539	250	Rep2	Plate_06_24hr_L3	0.1991	0.0991	0.603665109593963
Chloroxine	0.001	Strain1539	25	Rep2	Plate_06_24hr_L4	0.2864	0.1864	0.2899748472871
Chloroxine	0.005	Strain1539	125	Rep2	Plate_06_24hr_L5	0.1822	0.0822	0.664390945023356
Chloroxine	0.01	Strain1539	250	Rep2	Plate_06_24hr_L6	0.1929	0.0929	0.625943226733741
Chloroxine	0.05	Strain1539	25	Rep2	Plate_06_24hr_L7	0.2621	0.1621	0.377290693496227
Chloroxine	0.1	Strain1539	50	Rep2	Plate_06_24hr_L8	0.2797	0.1797	0.314049586776859
Chloroxine	0.2	Strain1539	100	Rep2	Plate_06_24hr_L9	0.2604	0.1604	0.383399209486166
Chloroxine	0.35	Strain1539	175	Rep2	Plate_06_24hr_L10	0.268	0.168	0.356090549766439
Chloroxine	0.5	Strain1539	250	Rep2	Plate_06_24hr_L11	0.2121	0.1121	0.55695292849443
Chloroxine	0	Strain1539	100	Rep2	Plate_06_24hr_L12	0.2675	0.1675	0.357887172116421
Chloroxine	0.7	Strain1539	350	Rep2	Plate_06_24hr_L13	0.2314	0.1314	0.487603305785124
Chloroxine	0.75	Strain1539	375	Rep2	Plate_06_24hr_L14	0.1968	0.0968	0.611929572403881
Chloroxine	1	Strain1539	500	Rep2	Plate_06_24hr_L15	0.1761	0.0761	0.686309737693137
Chloroxine	1.35	Strain1539	675	Rep2	Plate_06_24hr_L16	0.1033	0.0033	0.947897951850521
Chloroxine	2	Strain1539	25	Rep2	Plate_06_24hr_L17	0.1154	0.0154	0.904419690980956
Chloroxine	4	Strain1539	50	Rep2	Plate_06_24hr_L18	0.0911	-0.00890000000000001	0.991735537190083
Chloroxine	6	Strain1539	75	Rep2	Plate_06_24hr_L19	0.0907	-0.0093	0.993172835070068
Chloroxine	8	Strain1539	100	Rep2	Plate_06_24hr_L20	0.0945	-0.0055	0.979518505210205
Chloroxine	10	Strain1539	125	Rep2	Plate_06_24hr_L21	0.0939	-0.00610000000000001	0.981674452030183
Chloroxine	12	Strain1539	150	Rep2	Plate_06_24hr_L22	0.0942	-0.0058	0.980596478620194
Chloroxine	14	Strain1539	175	Rep2	Plate_06_24hr_L23	0.0944	-0.00560000000000001	0.979877829680201
Chloroxine	16	Strain1539	200	Rep2	Plate_06_24hr_L24	0.0953	-0.00470000000000001	0.976643909450234
Micafungin	1e-04	Strain1539	25	Rep2	Plate_06_24hr_M1	0.2459	0.1459	0.435501257635645
Micafungin	2e-04	Strain1539	50	Rep2	Plate_06_24hr_M2	0.2569	0.1569	0.39597556593604
Micafungin	0	Strain1539	250	Rep2	Plate_06_24hr_M3	0.1783	0.0783	0.678404599353216
Micafungin	5e-04	Strain1539	125	Rep2	Plate_06_24hr_M4	0.2134	0.1134	0.552281710384477
Micafungin	0.001	Strain1539	25	Rep2	Plate_06_24hr_M5	0.2522	0.1522	0.412863816025871
Micafungin	0.005	Strain1539	125	Rep2	Plate_06_24hr_M6	0.2104	0.1104	0.563061444484369
Micafungin	0.01	Strain1539	250	Rep2	Plate_06_24hr_M7	0.1966	0.0966	0.612648221343874
Micafungin	0.05	Strain1539	25	Rep2	Plate_06_24hr_M8	0.2587	0.1587	0.389507725476105
Micafungin	0.1	Strain1539	50	Rep2	Plate_06_24hr_M9	0.2468	0.1468	0.432267337405677
Micafungin	0.2	Strain1539	100	Rep2	Plate_06_24hr_M10	0.1821	0.0821	0.664750269493352
Micafungin	0.35	Strain1539	175	Rep2	Plate_06_24hr_M11	0.1823	0.0823	0.66403162055336
Micafungin	0	Strain1539	100	Rep2	Plate_06_24hr_M12	0.2223	0.1223	0.520301832554797
Micafungin	0.5	Strain1539	250	Rep2	Plate_06_24hr_M13	0.1662	0.0662	0.721882860222781
Micafungin	0.6	Strain1539	300	Rep2	Plate_06_24hr_M14	0.1494	0.0494	0.782249371182178
Micafungin	0.75	Strain1539	375	Rep2	Plate_06_24hr_M15	0.1195	0.0195	0.889687387711103
Micafungin	1	Strain1539	500	Rep2	Plate_06_24hr_M16	0.1177	0.0177	0.896155228171038
Micafungin	2	Strain1539	25	Rep2	Plate_06_24hr_M17	0.129	0.029	0.855551563061445
Micafungin	4	Strain1539	50	Rep2	Plate_06_24hr_M18	0.1235	0.0235	0.875314408911247
Micafungin	6	Strain1539	75	Rep2	Plate_06_24hr_M19	0.127	0.027	0.862738052461373
Micafungin	10	Strain1539	125	Rep2	Plate_06_24hr_M20	0.1375	0.0375	0.82500898311175
Micafungin	12	Strain1539	150	Rep2	Plate_06_24hr_M21	0.1202	0.0202	0.887172116421128
Micafungin	16	Strain1539	200	Rep2	Plate_06_24hr_M22	0.118	0.018	0.895077254761049
Micafungin	20	Strain1539	250	Rep2	Plate_06_24hr_M23	0.1184	0.0184	0.893639956881064
Micafungin	30	Strain1539	375	Rep2	Plate_06_24hr_M24	0.1397	0.0397	0.817103844771829
Broxyquinolone	0.001	Strain1539	25	Rep2	Plate_06_24hr_N1	0.2534	0.1534	0.408551922385914
Broxyquinolone	0.002	Strain1539	50	Rep2	Plate_06_24hr_N2	0.2526	0.1526	0.411426518145886
Broxyquinolone	0	Strain1539	250	Rep2	Plate_06_24hr_N3	0.1992	0.0992	0.603305785123967
Broxyquinolone	0.005	Strain1539	125	Rep2	Plate_06_24hr_N4	0.2545	0.1545	0.404599353215954
Broxyquinolone	0.01	Strain1539	250	Rep2	Plate_06_24hr_N5	0.1946	0.0946	0.619834710743802
Broxyquinolone	0.02	Strain1539	500	Rep2	Plate_06_24hr_N6	0.2219	0.1219	0.521739130434783
Broxyquinolone	0.05	Strain1539	25	Rep2	Plate_06_24hr_N7	0.2711	0.1711	0.34495149119655
Broxyquinolone	0.1	Strain1539	50	Rep2	Plate_06_24hr_N8	0.2508	0.1508	0.417894358605821
Broxyquinolone	0.25	Strain1539	125	Rep2	Plate_06_24hr_N9	0.2161	0.1161	0.542579949694574
Broxyquinolone	0.5	Strain1539	250	Rep2	Plate_06_24hr_N10	0.1855	0.0855	0.652533237513475
Broxyquinolone	0.75	Strain1539	375	Rep2	Plate_06_24hr_N11	0.1268	0.0268	0.863456701401365
Broxyquinolone	0	Strain1539	100	Rep2	Plate_06_24hr_N12	0.2572	0.1572	0.394897592526051
Broxyquinolone	1	Strain1539	500	Rep2	Plate_06_24hr_N13	0.1138	0.0138	0.910168882500898
Broxyquinolone	2	Strain1539	25	Rep2	Plate_06_24hr_N14	0.095	-0.005	0.977721882860223
Broxyquinolone	4	Strain1539	50	Rep2	Plate_06_24hr_N15	0.0919	-0.00810000000000001	0.988860941430111
Broxyquinolone	6	Strain1539	75	Rep2	Plate_06_24hr_N16	0.092	-0.00800000000000001	0.988501616960115
Broxyquinolone	8	Strain1539	100	Rep2	Plate_06_24hr_N17	0.0964	-0.00360000000000001	0.972691340280273
Broxyquinolone	10	Strain1539	125	Rep2	Plate_06_24hr_N18	0.0921	-0.0079	0.988142292490119
Broxyquinolone	12	Strain1539	150	Rep2	Plate_06_24hr_N19	0.0929	-0.00710000000000001	0.985267696730147
Broxyquinolone	14	Strain1539	175	Rep2	Plate_06_24hr_N20	0.0963	-0.00370000000000001	0.973050664750269
Broxyquinolone	16	Strain1539	200	Rep2	Plate_06_24hr_N21	0.094	-0.00600000000000001	0.981315127560187
Broxyquinolone	18	Strain1539	225	Rep2	Plate_06_24hr_N22	0.0932	-0.0068	0.984189723320158
Broxyquinolone	20	Strain1539	250	Rep2	Plate_06_24hr_N23	0.0913	-0.0087	0.99101688825009
Broxyquinolone	30	Strain1539	375	Rep2	Plate_06_24hr_N24	0.1112	0.0112	0.919511318720805
Amphotericin	0.001	Strain1539	25	Rep2	Plate_06_24hr_O1	0.256	0.156	0.399209486166008
Amphotericin	0.005	Strain1539	125	Rep2	Plate_06_24hr_O2	0.2256	0.1256	0.508444125044916
Amphotericin	0	Strain1539	250	Rep2	Plate_06_24hr_O3	0.1915	0.0915	0.63097376931369
Amphotericin	0.01	Strain1539	250	Rep2	Plate_06_24hr_O4	0.2266	0.1266	0.504850880344952
Amphotericin	0.05	Strain1539	25	Rep2	Plate_06_24hr_O5	0.2172	0.1172	0.538627380524614
Amphotericin	0.1	Strain1539	50	Rep2	Plate_06_24hr_O6	0.2213	0.1213	0.523895077254761
Amphotericin	0.2	Strain1539	100	Rep2	Plate_06_24hr_O7	0.204	0.104	0.586058210564139
Amphotericin	0.33	Strain1539	165	Rep2	Plate_06_24hr_O8	0.181	0.081	0.668702838663313
Amphotericin	0.5	Strain1539	250	Rep2	Plate_06_24hr_O9	0.1426	0.0426	0.806683435141933
Amphotericin	0.6	Strain1539	300	Rep2	Plate_06_24hr_O10	0.1304	0.0304	0.850521020481495
Amphotericin	0.75	Strain1539	375	Rep2	Plate_06_24hr_O11	0.1042	0.0042	0.944664031620553
Amphotericin	0	Strain1539	100	Rep2	Plate_06_24hr_O12	0.2441	0.1441	0.44196909809558
Amphotericin	1	Strain1539	500	Rep2	Plate_06_24hr_O13	0.0921	-0.0079	0.988142292490119
Amphotericin	1.35	Strain1539	675	Rep2	Plate_06_24hr_O14	0.0904	-0.00960000000000001	0.994250808480058
Amphotericin	2	Strain1539	25	Rep2	Plate_06_24hr_O15	0.1566	0.0566	0.756378009342436
Amphotericin	4	Strain1539	50	Rep2	Plate_06_24hr_O16	0.095	-0.005	0.977721882860223
Amphotericin	6	Strain1539	75	Rep2	Plate_06_24hr_O17	0.0893	-0.0107	0.998203377650018
Amphotericin	8	Strain1539	100	Rep2	Plate_06_24hr_O18	0.0944	-0.00560000000000001	0.979877829680201
Amphotericin	10	Strain1539	125	Rep2	Plate_06_24hr_O19	0.0924	-0.00760000000000001	0.987064319080129
Amphotericin	12	Strain1539	150	Rep2	Plate_06_24hr_O20	0.0943	-0.00570000000000001	0.980237154150198
Amphotericin	14	Strain1539	175	Rep2	Plate_06_24hr_O21	0.0928	-0.00720000000000001	0.985627021200144
Amphotericin	16	Strain1539	200	Rep2	Plate_06_24hr_O22	0.0896	-0.0104	0.997125404240029
Amphotericin	18	Strain1539	225	Rep2	Plate_06_24hr_O23	0.0928	-0.00720000000000001	0.985627021200144
Amphotericin	20	Strain1539	250	Rep2	Plate_06_24hr_O24	0.0967	-0.00330000000000001	0.971613366870284
Fluconazole	0.05	Strain1539	25	Rep2	Plate_06_24hr_P1	0.2756	0.1756	0.328781890046712
Fluconazole	0.1	Strain1539	50	Rep2	Plate_06_24hr_P2	0.2348	0.1348	0.475386273805246
Fluconazole	0	Strain1539	250	Rep2	Plate_06_24hr_P3	0.1985	0.0985	0.605821056413942
Fluconazole	0.25	Strain1539	125	Rep2	Plate_06_24hr_P4	0.2542	0.1542	0.405677326625943
Fluconazole	0.5	Strain1539	250	Rep2	Plate_06_24hr_P5	0.2466	0.1466	0.43298598634567
Fluconazole	1	Strain1539	500	Rep2	Plate_06_24hr_P6	0.1931	0.0931	0.625224577793748
Fluconazole	2	Strain1539	25	Rep2	Plate_06_24hr_P7	0.2328	0.1328	0.482572763205174
Fluconazole	6	Strain1539	75	Rep2	Plate_06_24hr_P8	0.2	0.1	0.600431189363996
Fluconazole	10	Strain1539	125	Rep2	Plate_06_24hr_P9	0.2065	0.1065	0.577075098814229
Fluconazole	30	Strain1539	375	Rep2	Plate_06_24hr_P10	0.1719	0.0719	0.701401365432986
Fluconazole	65.33333333	Strain1539	25	Rep2	Plate_06_24hr_P11	0.2154	0.1154	0.545095220984549
Fluconazole	0	Strain1539	100	Rep2	Plate_06_24hr_P12	0.1822	0.0822	0.664390945023356
Fluconazole	130.6666667	Strain1539	50	Rep2	Plate_06_24hr_P13	0.1712	0.0712	0.703916636722961
Fluconazole	196	Strain1539	75	Rep2	Plate_06_24hr_P14	0.1587	0.0587	0.748832195472512
Fluconazole	261.3333333	Strain1539	100	Rep2	Plate_06_24hr_P15	0.1353	0.0353	0.832914121451671
Fluconazole	326.6666667	Strain1539	125	Rep2	Plate_06_24hr_P16	0.1498	0.0498	0.780812073302192
Fluconazole	522.6666667	Strain1539	200	Rep2	Plate_06_24hr_P17	0.1411	0.0411	0.812073302191879
Fluconazole	784	Strain1539	300	Rep2	Plate_06_24hr_P18	0.137	0.037	0.826805605461732
Fluconazole	1045.333333	Strain1539	400	Rep2	Plate_06_24hr_P19	0.1302	0.0302	0.851239669421488
Fluconazole	1306.666667	Strain1539	500	Rep2	Plate_06_24hr_P20	0.1432	0.0432	0.804527488321955
Fluconazole	1568	Strain1539	600	Rep2	Plate_06_24hr_P21	0.1223	0.0223	0.879626302551204
Fluconazole	1829.333333	Strain1539	700	Rep2	Plate_06_24hr_P22	0.1278	0.0278	0.859863456701401
Fluconazole	2090.666667	Strain1539	800	Rep2	Plate_06_24hr_P23	0.1268	0.0268	0.863456701401365
Fluconazole	2613.333333	Strain1539	1000	Rep2	Plate_06_24hr_P24	0.1296	0.0296	0.853395616241466
Miltefosine	0.05	Strain1540	25	Rep1	Plate_07_24hr_A1	0.2851	0.1851	0.150151449588922
Miltefosine	0.1	Strain1540	50	Rep1	Plate_07_24hr_A2	0.2988	0.1988	0.0908697533535264
Miltefosine	0	Strain1540	500	Rep1	Plate_07_24hr_A3	0.2751	0.1751	0.193422760709649
Miltefosine	0.25	Strain1540	125	Rep1	Plate_07_24hr_A4	0.2708	0.1708	0.212029424491562
Miltefosine	0.5	Strain1540	250	Rep1	Plate_07_24hr_A5	0.2578	0.1578	0.268282128948507
Miltefosine	0.75	Strain1540	375	Rep1	Plate_07_24hr_A6	0.2711	0.1711	0.21073128515794
Miltefosine	1	Strain1540	500	Rep1	Plate_07_24hr_A7	0.3192	0.2192	0.00259627866724355
Miltefosine	2	Strain1540	25	Rep1	Plate_07_24hr_A8	0.2459	0.1459	0.319774989182172
Miltefosine	4	Strain1540	50	Rep1	Plate_07_24hr_A9	0.1078	0.0078	0.917351795759412
Miltefosine	6	Strain1540	75	Rep1	Plate_07_24hr_A10	0.1112	0.0112	0.902639549978364
Miltefosine	8	Strain1540	100	Rep1	Plate_07_24hr_A11	0.1082	0.0082	0.915620943314582
Miltefosine	0	Strain1540	1000	Rep1	Plate_07_24hr_A12	0.243	0.143	0.332323669407183
Miltefosine	10	Strain1540	125	Rep1	Plate_07_24hr_A13	0.1221	0.0221	0.855473820856772
Miltefosine	12	Strain1540	150	Rep1	Plate_07_24hr_A14	0.1081	0.0081	0.91605365642579
Miltefosine	14	Strain1540	175	Rep1	Plate_07_24hr_A15	0.1083	0.00829999999999999	0.915188230203375
Miltefosine	16	Strain1540	200	Rep1	Plate_07_24hr_A16	0.1184	0.0184	0.871484205971441
Miltefosine	18	Strain1540	225	Rep1	Plate_07_24hr_A17	0.1175	0.0175	0.875378623972306
Miltefosine	20	Strain1540	250	Rep1	Plate_07_24hr_A18	0.1198	0.0198	0.865426222414539
Miltefosine	23.33	Strain1540	175	Rep1	Plate_07_24hr_A19	0.1048	0.0048	0.93033318909563
Miltefosine	30	Strain1540	225	Rep1	Plate_07_24hr_A20	0.1064	0.00639999999999999	0.923409779316313
Miltefosine	50	Strain1540	375	Rep1	Plate_07_24hr_A21	0.1089	0.00889999999999999	0.912591951536132
Miltefosine	73.33	Strain1540	550	Rep1	Plate_07_24hr_A22	0.1067	0.0067	0.922111639982691
Miltefosine	100	Strain1540	750	Rep1	Plate_07_24hr_A23	0.1026	0.00259999999999999	0.939852877542189
Miltefosine	133.3	Strain1540	1000	Rep1	Plate_07_24hr_A24	0.1025	0.00249999999999999	0.940285590653397
Pentamidine	0.05	Strain1540	25	Rep1	Plate_07_24hr_B1	0.3101	0.2101	0.0419731717871051
Pentamidine	0.1	Strain1540	50	Rep1	Plate_07_24hr_B2	0.2772	0.1772	0.184335785374297
Pentamidine	0	Strain1540	500	Rep1	Plate_07_24hr_B3	0.2195	0.1195	0.434011250540891
Pentamidine	0.25	Strain1540	125	Rep1	Plate_07_24hr_B4	0.2387	0.1387	0.350930333189096
Pentamidine	0.5	Strain1540	250	Rep1	Plate_07_24hr_B5	0.2509	0.1509	0.298139333621809
Pentamidine	0.75	Strain1540	375	Rep1	Plate_07_24hr_B6	0.2562	0.1562	0.275205538727823
Pentamidine	1	Strain1540	500	Rep1	Plate_07_24hr_B7	0.2803	0.1803	0.170921678926871
Pentamidine	2	Strain1540	25	Rep1	Plate_07_24hr_B8	0.2039	0.1039	0.501514495889225
Pentamidine	4	Strain1540	50	Rep1	Plate_07_24hr_B9	0.1294	0.0294	0.823885763738641
Pentamidine	6	Strain1540	75	Rep1	Plate_07_24hr_B10	0.1149	0.0149	0.886629164863695
Pentamidine	8	Strain1540	100	Rep1	Plate_07_24hr_B11	0.1117	0.0117	0.900475984422328
Pentamidine	0	Strain1540	1000	Rep1	Plate_07_24hr_B12	0.2306	0.1306	0.385980095196884
Pentamidine	10	Strain1540	125	Rep1	Plate_07_24hr_B13	0.1158	0.0158	0.88273474686283
Pentamidine	12	Strain1540	150	Rep1	Plate_07_24hr_B14	0.1122	0.0122	0.898312418866292
Pentamidine	14	Strain1540	175	Rep1	Plate_07_24hr_B15	0.1105	0.0105	0.905668541756815
Pentamidine	16	Strain1540	200	Rep1	Plate_07_24hr_B16	0.258	0.158	0.267416702726093
Pentamidine	18	Strain1540	225	Rep1	Plate_07_24hr_B17	0.2117	0.1117	0.467762873215058
Pentamidine	20	Strain1540	250	Rep1	Plate_07_24hr_B18	0.2149	0.1149	0.453916053656426
Pentamidine	23.33	Strain1540	175	Rep1	Plate_07_24hr_B19	0.1719	0.0719	0.639982691475552
Pentamidine	30	Strain1540	225	Rep1	Plate_07_24hr_B20	0.1104	0.0104	0.906101254868023
Pentamidine	50	Strain1540	375	Rep1	Plate_07_24hr_B21	0.1299	0.0299	0.821722198182605
Pentamidine	73.33	Strain1540	550	Rep1	Plate_07_24hr_B22	0.1086	0.0086	0.913890090869753
Pentamidine	100	Strain1540	750	Rep1	Plate_07_24hr_B23	0.1076	0.0076	0.918217221981826
Pentamidine	133.3	Strain1540	1000	Rep1	Plate_07_24hr_B24	0.1059	0.00589999999999999	0.92557334487235
Cloxiquine	0.05	Strain1540	25	Rep1	Plate_07_24hr_C1	0.3019	0.2019	0.0774556469061012
Cloxiquine	0.1	Strain1540	50	Rep1	Plate_07_24hr_C2	0.2906	0.1906	0.126352228472522
Cloxiquine	0	Strain1540	500	Rep1	Plate_07_24hr_C3	0.2364	0.1364	0.360882734746863
Cloxiquine	0.25	Strain1540	125	Rep1	Plate_07_24hr_C4	0.2601	0.1601	0.25832972739074
Cloxiquine	0.5	Strain1540	250	Rep1	Plate_07_24hr_C5	0.224	0.124	0.414539160536564
